"t";"Ta";"Ps";"Ph";"yTi"
121.5;0.649958964285714;0.000754264285714286;0.0424639249639255;12.8392276004221
121.583333333333;0.654318642857143;-0.000150852857142857;0.0424639249639255;12.7939292255291
121.666666666667;0.737283827586207;-0.00116520827586207;0.0424639249639255;12.7444801437227
121.75;0.73715225;-0.0023759325;0.0424639249639255;12.6959822889638
121.833333333333;0.640149821428571;-0.00279077785714286;0.0424639249639255;12.6476336162556
121.916666666667;0.568215392857143;-0.00301705714285714;0.0424639249639255;12.6059078088455
122;0.549968931034483;-0.00218476551724138;0.0424639249639255;12.5593590255201
122.083333333333;0.539878107142857;-0.00214965321428571;0.0424639249639255;12.5162102133347
122.166666666667;0.512629964285714;-0.00211194;4.78504761904762;12.4723119375769
122.25;0.511558827586207;-0.00218476551724138;5.15506874189364;12.4967565743175
122.333333333333;0.535518464285714;-0.00211194;5.15506874189364;12.6643948408368
122.416666666667;0.500095964285714;-0.00211194;5.15506874189364;12.8940809045268
122.5;0.440695678571429;-0.00203651357142857;5.15506874189364;13.1541311023862
122.583333333333;0.418953482758621;-0.00211194;5.15506874189364;13.4087621498493
122.666666666667;0.420532;-0.00211194;5.15506874189364;13.6488800965686
122.75;0.419442071428571;-0.00211194;5.15506874189364;13.8842455752278
122.833333333333;0.405273107142857;-0.00211194;5.15506874189364;14.1034600686136
122.916666666667;0.389488586206897;-0.00211194;5.15506874189364;14.3011697087014
123;0.391649785714286;-0.00203651357142857;5.15506874189364;14.4919340578953
123.083333333333;0.392739571428571;-0.00211194;5.15506874189364;14.6668374127701
123.166666666667;0.382648482758621;-0.00211194;5.15506874189364;14.8221909478047
123.25;0.358407071428571;-0.00199880035714286;5.15506874189364;14.9805572663230
123.333333333333;0.360041964285714;-0.00211194;5.15506874189364;15.1175796829677
123.416666666667;0.379660678571429;-0.00188566071428571;5.15506874189364;15.2576633035443
123.5;0.409087821428571;-0.00203651357142857;5.15506874189364;15.3955446729350
123.583333333333;0.418427310344828;-0.00196628896551724;5.15506874189364;15.5186740008135
123.666666666667;0.408542785714286;-0.00188566071428571;5.15506874189364;15.6378383741179
123.75;0.413992464285714;-0.00181023428571429;5.15506874189364;15.7539357224483
123.833333333333;0.425793724137931;-0.00203911448275862;5.15506874189364;15.8495135682859
123.916666666667;0.429251428571429;-0.00196108714285714;5.15506874189364;15.9508767482952
124;0.464674035714286;-0.00203651357142857;5.15506874189364;16.0463478696966
124.083333333333;0.472096517241379;-0.00182063793103448;5.15506874189364;16.1426396705198
124.166666666667;0.459224464285714;-0.00196108714285714;5.15506874189364;16.2420843632448
124.25;0.456499607142857;-0.00192337392857143;5.15506874189364;16.3351347011821
124.333333333333;0.463151724137931;-0.00211194;5.15506874189364;16.4226761426173
124.416666666667;0.491921321428571;-0.00192337392857143;5.15506874189364;16.510744452648
124.5;0.509360178571429;-0.00207422678571429;5.15506874189364;16.5966994093547
124.583333333333;0.505000464285714;-0.00218736642857143;5.15506874189364;16.6770520384175
124.666666666667;0.50524475862069;-0.00196628896551724;5.15506874189364;16.7651259789813
124.75;0.511540035714286;-0.0018479475;5.15506874189364;16.8443329432472
124.833333333333;0.510995071428571;-0.00188566071428571;5.15506874189364;16.9245010880305
124.916666666667;0.487881137931034;-0.00211194;5.15506874189364;16.9969374629189
125;0.475572785714286;-0.00218736642857143;5.15506874189364;17.0715307658002
125.083333333333;0.466853678571429;-0.00188566071428571;5.15506874189364;17.1479214582265
125.166666666667;0.455785551724138;-0.00222117827586207;5.15506874189364;17.2192941497356
125.25;0.460314321428571;-0.00181023428571429;5.15506874189364;17.2929524772959
125.333333333333;0.464129107142857;-0.00214965321428571;5.15506874189364;17.3598245453083
125.416666666667;0.465256551724138;-0.00225759103448276;5.15506874189364;17.4291180097941
125.5;0.462494035714286;-0.00230050607142857;5.15506874189364;17.4976674667723
125.583333333333;0.434701071428571;-0.00218736642857143;5.15506874189364;17.5614177577481
125.666666666667;0.394750172413793;-0.00185705068965517;5.15506874189364;17.6326261079709
125.75;0.384565321428571;-0.00207422678571429;5.15506874189364;17.6966077597666
125.833333333333;0.372576142857143;-0.00196108714285714;5.15506874189364;17.7620906940635
125.916666666667;0.384565321428571;-0.0023759325;5.15506874189364;17.8193971845076
126;0.384753206896552;-0.00218476551724138;5.15506874189364;17.8856998372051
126.083333333333;0.3932845;-0.00214965321428571;5.15506874189364;17.9417416712681
126.166666666667;0.393697896551724;-0.00218476551724138;5.15506874189364;18.0007756983829
126.25;0.388925;-0.00226279285714286;5.15506874189364;18.0592744446766
126.333333333333;0.422166892857143;-0.00248907214285714;5.15506874189364;18.1153310099641
126.416666666667;0.418352285714286;-0.00233821928571429;5.15506874189364;18.1695705927564
126.5;0.364232517241379;-0.00236682931034483;5.15506874189364;18.2218454141707
126.583333333333;0.349142678571429;-0.00267763821428571;5.15506874189364;18.2744694099041
126.666666666667;0.30718125;-0.00233821928571429;5.15506874189364;18.3300432630836
126.75;0.309511586206897;-0.00251248034482759;5.15506874189364;18.3824074226571
126.833333333333;0.339333535714286;-0.00256449857142857;5.15506874189364;18.4332761824405
126.916666666667;0.354047357142857;-0.00218736642857143;5.15506874189364;18.4783290800674
127;0.326799357142857;-0.0023759325;5.15506874189364;18.5328217385103
127.083333333333;0.318982379310345;-0.00276736965517241;5.15506874189364;18.5851816345464
127.166666666667;0.307726321428571;-0.00214965321428571;5.15506874189364;18.6346914800532
127.25;0.251050857142857;-0.00252678535714286;5.15506874189364;18.6819299653390
127.333333333333;0.228482;-0.00240324206896552;5.15506874189364;18.7273086721525
127.416666666667;0.216173392857143;-0.0018479475;5.15506874189364;18.7779521423381
127.5;0.211268714285714;-0.0023759325;5.15506874189364;18.8204648001244
127.583333333333;0.216906275862069;-0.0028037824137931;5.15506874189364;18.8721966913141
127.666666666667;0.215628428571429;-0.00226279285714286;5.15506874189364;18.9143832229570
127.75;0.219443178571429;-0.00245135892857143;5.15506874189364;18.9615506153444
127.833333333333;0.222694172413793;-0.00229400379310345;5.15506874189364;19.0069194090934
127.916666666667;0.221078071428571;-0.00233821928571429;5.15506874189364;19.0495585577020
128;0.205274107142857;-0.00241364571428571;5.15506874189364;19.0900668226301
128.083333333333;0.196009714285714;-0.00192337392857143;5.15506874189364;19.1375937456703
128.166666666667;0.196385655172414;-0.00262171862068965;5.15506874189364;19.1819974952319
128.25;0.187290607142857;-0.00233821928571429;5.15506874189364;19.2324674211560
128.333333333333;0.211813714285714;-0.0023759325;5.15506874189364;19.2708402328542
128.416666666667;0.231977285714286;-0.00245135892857143;5.15506874189364;19.3183153169916
128.5;0.202699620689655;-0.00222117827586207;5.15506874189364;19.3632529020544
128.583333333333;0.221078071428571;-0.00222507964285714;5.15506874189364;19.4073999797522
128.666666666667;0.223802892857143;-0.00233821928571429;5.15506874189364;19.4529753807724
128.75;0.204804344827586;-0.00265813137931034;5.15506874189364;19.4947931772891
128.833333333333;0.206909;-0.00256449857142857;5.15506874189364;19.5314875038759
128.916666666667;0.227617642857143;-0.00271535142857143;5.15506874189364;19.5707024804379
129;0.219443178571429;-0.00230050607142857;5.15506874189364;19.6106453263154
129.083333333333;0.210592206896552;-0.00225759103448276;5.15506874189364;19.6535112694734
129.166666666667;0.230887392857143;-0.00245135892857143;5.15506874189364;19.6937118219946
129.25;0.252140928571429;-0.00222507964285714;5.15506874189364;19.734615871798
129.333333333333;0.274483892857143;-0.00211194;5.15506874189364;19.7695600051065
129.416666666667;0.291621827586207;-0.00233041655172414;5.15506874189364;19.8072942860684
129.5;0.289742678571429;-0.00218736642857143;5.15506874189364;19.8507886745650
129.583333333333;0.271214178571429;-0.002639925;5.15506874189364;19.8917996205827
129.666666666667;0.261104413793103;-0.00189346344827586;5.15506874189364;19.941026320835
129.75;0.201459642857143;-0.0023759325;5.15506874189364;19.9753958083927
129.833333333333;0.139334428571429;-0.00245135892857143;5.15506874189364;20.0189250437917
129.916666666667;0.122440535714286;-0.00248907214285714;5.15506874189364;20.0518737692565
130;0.124827206896552;-0.00254889310344828;5.15506874189364;20.0870285437708
130.083333333333;0.112631535714286;-0.0023759325;5.15506874189364;20.1288441529894
130.166666666667;0.100097642857143;-0.00214965321428571;5.15506874189364;20.1665296136734
130.25;0.0586809571428571;-0.00267763821428571;5.15506874189364;20.2053125618741
130.333333333333;0.043271824137931;-0.00229400379310345;5.15506874189364;20.2491080740348
130.416666666667;0.0161743096428571;-0.00233821928571429;5.15506874189364;20.2842120720158
130.5;-0.00725883392857143;-0.00241364571428571;5.15506874189364;20.3182499613273
130.583333333333;-0.0135540272413793;-0.00222117827586207;5.15506874189364;20.350928180211
130.666666666667;-0.0187029414285714;-0.00230050607142857;5.15506874189364;20.3859725816307
130.75;-0.0317818667857143;-0.00256449857142857;5.15506874189364;20.4247898338910
130.833333333333;-0.0272343072413793;-0.00284019517241379;5.15506874189364;20.4600379444903
130.916666666667;-0.00398909035714286;-0.00256449857142857;5.15506874189364;20.4998027034699
131;0.0199890089285714;-0.00233821928571429;5.15506874189364;20.5294216912674
131.083333333333;0.0548474655172414;-0.00218476551724138;5.15506874189364;20.5686431935603
131.166666666667;0.0608607857142857;-0.00226279285714286;5.15506874189364;20.6006190222083
131.25;0.0526864285714286;-0.00226279285714286;5.15506874189364;20.6285690128059
131.333333333333;0.0368826714285714;-0.00241364571428571;5.15506874189364;20.6482181249928
131.416666666667;0.0227137914285714;-0.00248907214285714;5.15506874189364;20.673963719151
131.5;0.0303431864285714;-0.0023759325;5.15506874189364;20.6935497056646
131.583333333333;0.0301176882758621;-0.00240324206896552;5.15506874189364;20.7156917347156
131.666666666667;0.0129045717857143;-0.00226279285714286;5.15506874189364;20.7383628946809
131.75;-0.0181579564285714;-0.0023759325;5.15506874189364;20.7639373297469
131.833333333333;-0.0472285448275862;-0.00262171862068965;5.15506874189364;20.7845665519213
131.916666666667;-0.0628443857142857;-0.00233821928571429;5.15506874189364;20.8087808109374
132;-0.090637157142857;-0.00199880035714286;5.15506874189364;20.8325129937224
132.083333333333;-0.0877432344827586;-0.00211194;5.15506874189364;20.8536825908849
132.166666666667;-0.0911821142857143;-0.00248907214285714;5.15506874189364;20.8797593609669
132.25;-0.0917270857142857;-0.00256449857142857;5.15506874189364;20.9040189448359
132.333333333333;-0.0726536142857143;-0.00241364571428571;5.15506874189364;20.9270760331286
132.416666666667;-0.0703798275862069;-0.00218476551724138;5.15506874189364;20.9529985039236
132.5;-0.0721086571428571;-0.00252678535714286;5.15506874189364;20.9746609853367
132.583333333333;-0.0535801142857143;-0.00233821928571429;5.15506874189364;20.9936977289379
132.666666666667;-0.0666966689655173;-0.00262171862068965;5.15506874189364;21.0059947556473
132.75;-0.0688389142857143;-0.00230050607142857;5.15506874189364;21.0210443549973
132.833333333333;-0.0579397714285714;-0.0023759325;5.15506874189364;21.0396347745879
132.916666666667;-0.0252424110714286;-0.00218736642857143;5.15506874189364;21.0527783507035
133;-0.00987087344827586;-0.00225759103448276;5.15506874189364;21.0721593132550
133.083333333333;0.0085449125;-0.00222507964285714;5.15506874189364;21.0886266789698
133.166666666667;0.0357927571428571;-0.00241364571428571;5.15506874189364;21.1035306194449
133.25;0.0657654214285714;-0.00214965321428571;5.15506874189364;21.1229492162861
133.333333333333;0.0439671142857143;-0.0023759325;5.15506874189364;21.1429323321459
133.416666666667;0.0490596448275862;-0.00262171862068965;5.15506874189364;21.1647479322001
133.5;0.0466919014285714;-0.0023759325;5.15506874189364;21.1749877208970
133.583333333333;0.0597708821428571;-0.00211194;5.15506874189364;21.1868962554240
133.666666666667;0.0205339667857143;-0.00248907214285714;5.15506874189364;21.2044683410233
133.75;-0.0710187035714286;-0.00294163071428571;5.15506874189364;21.2247084286040
133.833333333333;-0.0540687144827586;-0.00251248034482759;5.15506874189364;21.2344078451435
133.916666666667;-0.162026607142857;-0.00222507964285714;5.15506874189364;21.2465107986561
134;-0.195268928571429;-0.00241364571428571;5.15506874189364;21.2569001711469
134.083333333333;-0.234543310344828;-0.00273095689655172;5.15506874189364;21.2699921929936
134.166666666667;-0.232326178571429;-0.0029039175;5.15506874189364;21.2833780593345
134.25;-0.233416;-0.00275306464285714;5.15506874189364;21.2967100275981
134.333333333333;-0.222516857142857;-0.0023759325;5.15506874189364;21.311745576701
134.416666666667;-0.162571642857143;-0.00233821928571429;5.15506874189364;21.3222709546102
134.5;-0.213496689655172;-0.0028037824137931;5.15506874189364;21.3335004905084
134.583333333333;-0.205622928571429;-0.00222507964285714;5.15506874189364;21.3471528829935
134.666666666667;-0.211617571428571;-0.00248907214285714;5.15506874189364;21.3524046047665
134.75;-0.218702107142857;-0.00248907214285714;5.15506874189364;21.3639460693794
134.833333333333;-0.203443142857143;-0.00267763821428571;5.15506874189364;21.3758415224828
134.916666666667;-0.213252464285714;-0.00316791;5.15506874189364;21.3860379616972
135;-0.208347785714286;-0.002639925;5.15506874189364;21.4006560932420
135.083333333333;-0.180874586206897;-0.00192987620689655;5.15506874189364;21.4225513984029
135.166666666667;-0.159846964285714;-0.00177252107142857;5.15506874189364;21.4491117810321
135.25;-0.162571728571429;-0.00260221178571429;5.15506874189364;21.4725664559828
135.333333333333;-0.0840977142857143;-0.00211194;5.15506874189364;21.4952070159111
135.416666666667;-0.0861647655172414;-0.00258530586206897;5.15506874189364;21.5182440458043
135.5;-0.0944518285714286;-0.00241364571428571;5.15506874189364;21.5368060298868
135.583333333333;-0.0601196228571429;-0.00214965321428571;5.15506874189364;21.5574920608086
135.666666666667;-0.0192478746428571;-0.00214965321428571;5.15506874189364;21.5704156395800
135.75;0.0341578857142857;-0.00241364571428571;5.15506874189364;21.5858004524987
135.833333333333;0.0422195255172414;-0.00225759103448276;5.15506874189364;21.6059181272151
135.916666666667;0.0679452607142857;-0.00233821928571429;5.15506874189364;21.6254750551587
136;0.0712149821428571;-0.00196108714285714;5.15506874189364;21.6517766528794
136.083333333333;0.118626132142857;-0.00165938142857143;5.15506874189364;21.6695262722861
136.166666666667;0.170077620689655;-0.00123803379310345;5.15506874189364;21.6912528985772
136.25;0.108816928571429;-7.54264285714286e-05;5.15506874189364;21.7105232287722
136.333333333333;0.093558317857143;0.00105597;5.15506874189364;21.7306409034886
136.416666666667;0.096282992857143;0.00279077964285714;5.15506874189364;21.7441483818008
136.5;0.152413571428571;0.00637354321428571;5.15506874189364;21.7678889602702
136.583333333333;0.104833017241379;0.0111423275862069;5.15506874189364;21.7971422826869
136.666666666667;0.112304716;0.013938828;5.15506874189364;21.8187516886502
136.75;0.156228321428571;0.0150475964285714;5.15506874189364;21.8480823853191
136.833333333333;0.151135655172414;0.0179879206896552;5.15506874189364;21.8771927087012
136.916666666667;0.160587964285714;0.0228165285714286;5.15506874189364;21.9090192425760
137;0.181296107142857;0.0253055821428571;5.15506874189364;21.9387095066750
137.083333333333;0.204184428571429;0.0237970607142857;5.15506874189364;21.9712396132792
137.166666666667;0.288990896551724;0.0233406172413793;5.15506874189364;21.9979375429727
137.25;0.368216464285714;0.0242119;5.15506874189364;22.0246204460521
137.333333333333;0.370396214285714;0.0267764107142857;5.15506874189364;22.0542483688117
137.416666666667;0.325709714285714;0.0327351178571429;5.15506874189364;22.0818060907450
137.5;0.367389551724138;0.041983975862069;5.15506874189364;22.1160730536823
137.583333333333;0.31481075;0.0515540321428571;5.15506874189364;22.1478522804661
137.666666666667;0.332249071428571;0.0772744928571429;5.15506874189364;22.1770993553168
137.75;0.312085785714286;0.0920958;5.15506874189364;22.2068946526114
137.833333333333;0.236900689655172;0.101555110344828;5.15506874189364;22.2330844096031
137.916666666667;0.264129607142857;0.0993743857142857;5.15506874189364;22.2683572376475
138;0.265219571428571;0.0990727214285714;5.15506874189364;22.2968387420716
138.083333333333;0.278843535714286;0.0976019214285714;5.15506874189364;22.3343165421145
138.166666666667;0.295305;0.098533048275862;5.15506874189364;22.3698969169416
138.25;0.233067142857143;0.10642675;5.15506874189364;22.4091539482541
138.333333333333;0.146963928571429;0.115855285714286;5.15506874189364;22.4520450267695
138.416666666667;0.142604214285714;0.117326142857143;5.15506874189364;22.4917203878919
138.5;0.120618065517241;0.113280310344828;5.15506874189364;22.5342951698188
138.583333333333;0.170941928571429;0.105483896428571;5.15506874189364;22.5698380757603
138.666666666667;0.162222892857143;0.099412042857143;5.15506874189364;22.6133540099942
138.75;0.213749344827586;0.103594348275862;5.15506874189364;22.6557317946014
138.833333333333;0.259225;0.101712503571429;5.15506874189364;22.6932539460247
138.916666666667;0.366581607142857;0.0982806785714286;5.15506874189364;22.7320670118181
139;0.44015075;0.0931894785714286;5.15506874189364;22.7683286710265
139.083333333333;0.515768310344828;0.0975134655172414;5.15506874189364;22.8028819486833
139.166666666667;0.563855964285714;0.100279432142857;5.15506874189364;22.8378583225679
139.25;0.567670571428571;0.102391346428571;5.15506874189364;22.8695826601229
139.333333333333;0.53523624137931;0.101191020689655;5.15506874189364;22.9052983326764
139.416666666667;0.564400928571429;0.101448528571429;5.15506874189364;22.9354835581416
139.5;0.637969964285714;0.09718705;5.15506874189364;22.9660203026897
139.583333333333;0.650503892857143;0.0728243178571429;5.15506874189364;22.9924027686353
139.666666666667;0.611530172413793;0.0718788931034483;0.548777777777778;23.0116807776742
139.75;0.587833964285714;0.122643457142857;0.0424639249639255;22.9510444196427
139.833333333333;0.518624571428571;0.173858142857143;0.0424639249639255;22.7787089188616
139.916666666667;0.467887;0.171394965517241;0.0424639249639255;22.5654005872811
140;0.413447607142857;0.1671075;0.0424639249639255;22.3433689472759
140.083333333333;0.452139678571429;0.139576821428571;0.0424639249639255;22.1219092504681
140.166666666667;0.465218714285714;0.128790857142857;0.0424639249639255;21.9114493524672
140.25;0.517872827586207;0.130175896551724;0.0424639249639255;21.7033453134507
140.333333333333;0.473938071428571;0.141122857142857;0.0424639249639255;21.5090185926267
140.416666666667;0.435246;0.131770178571429;0.0424639249639255;21.3285900127131
140.5;0.384226862068966;0.142119034482759;0.0424639249639255;21.1625230531721
140.583333333333;0.488106892857143;0.147194857142857;0.0424639249639255;21.0088371621338
140.666666666667;0.4930115;0.161148857142857;0.0424639249639255;20.8779507014286
140.75;0.49791625;0.158773;0.0424639249639255;20.7541056073345
140.833333333333;0.488407586206897;0.206751896551724;0.0424639249639255;20.6397214926037
